Date,Time,Open,High,Low,Close,Tick volume
2023.08.04,09:30:00,1.09421,1.09459,1.09351,1.09446,1579
2023.08.04,10:00:00,1.09447,1.09462,1.09392,1.09452,1662
2023.08.04,10:30:00,1.09455,1.09488,1.09391,1.09442,1705
2023.08.04,11:00:00,1.09443,1.09456,1.09391,1.09413,1597
2023.08.04,11:30:00,1.09413,1.09453,1.09377,1.09378,2177
2023.08.04,12:00:00,1.09378,1.09539,1.09351,1.0949,3396
2023.08.04,12:30:00,1.0949,1.09977,1.09349,1.09889,11740
2023.08.04,13:00:00,1.09886,1.10234,1.09863,1.10211,8051
2023.08.04,13:30:00,1.10212,1.10299,1.10114,1.10122,6648
2023.08.04,14:00:00,1.10121,1.10253,1.10023,1.10168,5622
2023.08.04,14:30:00,1.10169,1.10283,1.10158,1.10233,4748
2023.08.04,15:00:00,1.10232,1.10411,1.10182,1.10366,3625
2023.08.04,15:30:00,1.10368,1.10419,1.10342,1.10348,2662
2023.08.04,16:00:00,1.10347,1.10393,1.10286,1.10374,1844
2023.08.04,16:30:00,1.10376,1.1039,1.10316,1.10338,1486
2023.08.04,17:00:00,1.10339,1.10389,1.10325,1.10328,1513
2023.08.04,17:30:00,1.10329,1.10358,1.10278,1.10284,1126
2023.08.04,18:00:00,1.10283,1.10283,1.10165,1.10186,1759
2023.08.04,18:30:00,1.10186,1.10192,1.10085,1.10091,2365
2023.08.04,19:00:00,1.10092,1.10108,1.10064,1.10083,1685
2023.08.04,19:30:00,1.10083,1.10086,1.10037,1.10076,1551
2023.08.04,20:00:00,1.1007,1.1008,1.10039,1.10073,1340
2023.08.04,20:30:00,1.10074,1.10115,1.10029,1.10029,1821
2023.08.06,21:00:00,1.10141,1.1015,1.10087,1.10119,222
2023.08.06,21:30:00,1.10118,1.10151,1.10099,1.10115,494
2023.08.06,22:00:00,1.10115,1.10139,1.10076,1.10076,1605
2023.08.06,22:30:00,1.10076,1.10077,1.10025,1.1005,850
2023.08.06,23:00:00,1.1005,1.10051,1.10014,1.10023,1640
2023.08.06,23:30:00,1.10023,1.10026,1.1001,1.10024,824
2023.08.07,00:00:00,1.10024,1.10097,1.10006,1.10071,1618
2023.08.07,00:30:00,1.10071,1.10117,1.10067,1.10099,1477
2023.08.07,01:00:00,1.10098,1.10099,1.09962,1.09964,1630
2023.08.07,01:30:00,1.09963,1.10012,1.09952,1.10006,1661
2023.08.07,02:00:00,1.10006,1.10023,1.09971,1.10009,1603
2023.08.07,02:30:00,1.10009,1.10038,1.09978,1.10004,1480
2023.08.07,03:00:00,1.10004,1.10021,1.09992,1.10012,1474
2023.08.07,03:30:00,1.10013,1.10019,1.09951,1.09955,1298
2023.08.07,04:00:00,1.09955,1.09955,1.09918,1.09924,1226
2023.08.07,04:30:00,1.09924,1.0997,1.09924,1.09964,990
2023.08.07,05:00:00,1.09964,1.09973,1.09906,1.09929,1183
2023.08.07,05:30:00,1.09929,1.09935,1.09819,1.09828,2007
2023.08.07,06:00:00,1.09828,1.09862,1.09754,1.09755,2472
2023.08.07,06:30:00,1.0975,1.09807,1.09708,1.09801,2462
2023.08.07,07:00:00,1.09802,1.09899,1.09762,1.09882,3155
2023.08.07,07:30:00,1.09882,1.09947,1.09862,1.09927,2194
2023.08.07,08:00:00,1.09926,1.09926,1.09809,1.09817,1968
2023.08.07,08:30:00,1.09816,1.09825,1.09735,1.09746,2145
2023.08.07,09:00:00,1.09745,1.09773,1.09713,1.09739,1769
2023.08.07,09:30:00,1.09739,1.0975,1.09658,1.09662,2028
2023.08.07,10:00:00,1.09662,1.09712,1.09654,1.09709,1886
2023.08.07,10:30:00,1.09707,1.09736,1.09693,1.0973,1414
2023.08.07,11:00:00,1.09731,1.09844,1.09716,1.09807,1650
2023.08.07,11:30:00,1.09806,1.09848,1.09757,1.09839,2049
2023.08.07,12:00:00,1.09841,1.0987,1.09795,1.09861,1871
2023.08.07,12:30:00,1.0986,1.09963,1.09803,1.09955,2054
2023.08.07,13:00:00,1.09956,1.10053,1.09939,1.10024,2091
2023.08.07,13:30:00,1.10023,1.10116,1.09916,1.09927,3913
2023.08.07,14:00:00,1.09924,1.10052,1.09856,1.10018,3013
2023.08.07,14:30:00,1.10018,1.10079,1.09944,1.10017,3091
2023.08.07,15:00:00,1.10017,1.10063,1.09941,1.09999,2541
2023.08.07,15:30:00,1.09998,1.10033,1.09977,1.09989,1726
2023.08.07,16:00:00,1.09989,1.09997,1.09921,1.0998,1950
2023.08.07,16:30:00,1.09981,1.10028,1.0995,1.10006,1596
2023.08.07,17:00:00,1.10006,1.10013,1.09954,1.09957,1866
2023.08.07,17:30:00,1.09961,1.10068,1.09958,1.10057,1414
2023.08.07,18:00:00,1.10058,1.10101,1.10045,1.10054,1344
2023.08.07,18:30:00,1.10054,1.10086,1.10045,1.10067,1260
2023.08.07,19:00:00,1.10067,1.10079,1.10032,1.10033,1246
2023.08.07,19:30:00,1.10034,1.10057,1.10028,1.10044,1320
2023.08.07,20:00:00,1.10044,1.10044,1.09997,1.1,905
2023.08.07,20:30:00,1.10001,1.10032,1.0999,1.1002,634
2023.08.07,21:00:00,1.1002,1.10044,1.1002,1.1004,245
2023.08.07,21:30:00,1.10049,1.1005,1.10017,1.10031,664
2023.08.07,22:00:00,1.10031,1.10031,1.1001,1.10017,503
2023.08.07,22:30:00,1.10017,1.10033,1.10015,1.10017,295
2023.08.07,23:00:00,1.10018,1.1005,1.10017,1.10032,469
2023.08.07,23:30:00,1.10036,1.10047,1.10022,1.10026,634
2023.08.08,00:00:00,1.10026,1.10054,1.09961,1.09963,1382
2023.08.08,00:30:00,1.09962,1.09963,1.09895,1.09919,1778
2023.08.08,01:00:00,1.09919,1.09919,1.09826,1.09843,2329
2023.08.08,01:30:00,1.09845,1.09878,1.09786,1.09793,2786
2023.08.08,02:00:00,1.09792,1.09855,1.09768,1.09849,1975
2023.08.08,02:30:00,1.09847,1.09894,1.09845,1.09883,1460
2023.08.08,03:00:00,1.09883,1.09904,1.09852,1.0987,1334
2023.08.08,03:30:00,1.09871,1.0988,1.09813,1.09818,1365
2023.08.08,04:00:00,1.09817,1.09865,1.098,1.09865,1130
2023.08.08,04:30:00,1.09865,1.09925,1.09854,1.09921,1405
2023.08.08,05:00:00,1.09922,1.09949,1.09901,1.09909,900
2023.08.08,05:30:00,1.09911,1.0999,1.09897,1.09988,1682
2023.08.08,06:00:00,1.09989,1.10026,1.09934,1.1,2885
2023.08.08,06:30:00,1.10001,1.10111,1.09966,1.09975,3057
2023.08.08,07:00:00,1.09975,1.09981,1.09809,1.09821,3907
2023.08.08,07:30:00,1.0982,1.09834,1.09736,1.09787,3865
2023.08.08,08:00:00,1.09789,1.09838,1.0975,1.09797,2846
2023.08.08,08:30:00,1.09797,1.09872,1.09767,1.09852,2409
2023.08.08,09:00:00,1.09853,1.09863,1.09712,1.09753,2557
2023.08.08,09:30:00,1.09752,1.09781,1.09669,1.09705,2280
2023.08.08,10:00:00,1.09706,1.09718,1.09625,1.09642,2608
2023.08.08,10:30:00,1.09641,1.09642,1.0952,1.09537,2770
2023.08.08,11:00:00,1.09537,1.0957,1.09472,1.09477,2420
2023.08.08,11:30:00,1.09477,1.0948,1.09368,1.09413,3226
2023.08.08,12:00:00,1.09412,1.09467,1.09347,1.09415,3625
2023.08.08,12:30:00,1.09416,1.09509,1.0937,1.09431,3874
2023.08.08,13:00:00,1.09431,1.0956,1.09403,1.09473,3405
2023.08.08,13:30:00,1.09474,1.09491,1.09333,1.09376,4582
2023.08.08,14:00:00,1.09381,1.09448,1.0929,1.09444,4298
2023.08.08,14:30:00,1.09443,1.09525,1.09408,1.09457,3511
2023.08.08,15:00:00,1.09456,1.09504,1.09414,1.095,2784
2023.08.08,15:30:00,1.09499,1.09555,1.0948,1.09501,2362
2023.08.08,16:00:00,1.09502,1.09571,1.09488,1.09548,1745
2023.08.08,16:30:00,1.09551,1.09577,1.09476,1.09482,1481
2023.08.08,17:00:00,1.09482,1.0956,1.09478,1.09529,1650
2023.08.08,17:30:00,1.09527,1.09609,1.09526,1.09596,1585
2023.08.08,18:00:00,1.09595,1.09604,1.09537,1.09567,1611
2023.08.08,18:30:00,1.09566,1.09594,1.09522,1.09594,1725
2023.08.08,19:00:00,1.09594,1.09619,1.09566,1.09601,1629
2023.08.08,19:30:00,1.096,1.09603,1.09568,1.09571,1595
2023.08.08,20:00:00,1.09571,1.09578,1.09534,1.09536,632
2023.08.08,20:30:00,1.09534,1.09566,1.09531,1.09558,783
2023.08.08,21:00:00,1.09558,1.09558,1.09541,1.09545,215
2023.08.08,21:30:00,1.09545,1.09565,1.09539,1.0954,850
2023.08.08,22:00:00,1.0954,1.09563,1.09537,1.09551,781
2023.08.08,22:30:00,1.09552,1.09557,1.09519,1.0952,292
2023.08.08,23:00:00,1.0952,1.09557,1.0952,1.09549,509
2023.08.08,23:30:00,1.0955,1.09594,1.09541,1.09592,692
2023.08.09,00:00:00,1.09592,1.0963,1.0959,1.09625,1042
2023.08.09,00:30:00,1.09626,1.09651,1.09576,1.09576,1160
2023.08.09,01:00:00,1.09575,1.0968,1.09552,1.09657,1955
2023.08.09,01:30:00,1.09658,1.09696,1.09622,1.09635,2276
2023.08.09,02:00:00,1.09635,1.0965,1.09615,1.09637,1447
2023.08.09,02:30:00,1.09638,1.09698,1.09632,1.09683,1522
2023.08.09,03:00:00,1.09683,1.09707,1.09667,1.09674,1699
2023.08.09,03:30:00,1.09675,1.09683,1.09662,1.09665,1234
2023.08.09,04:00:00,1.09665,1.09684,1.09633,1.09637,756
2023.08.09,04:30:00,1.09639,1.09684,1.09638,1.09667,1262
2023.08.09,05:00:00,1.09668,1.0979,1.09668,1.09773,1434
2023.08.09,05:30:00,1.09773,1.09773,1.09737,1.09766,1503
2023.08.09,06:00:00,1.09765,1.09792,1.09699,1.09712,2306
2023.08.09,06:30:00,1.09715,1.09796,1.09712,1.09726,2343
2023.08.09,07:00:00,1.09727,1.09828,1.09722,1.09731,3568
2023.08.09,07:30:00,1.0973,1.09847,1.09706,1.09842,2480
2023.08.09,08:00:00,1.09841,1.09887,1.09772,1.09783,2662
2023.08.09,08:30:00,1.09782,1.09863,1.09736,1.09836,2072
2023.08.09,09:00:00,1.09835,1.09871,1.09806,1.09818,2072
2023.08.09,09:30:00,1.09817,1.09847,1.09778,1.09784,1934
2023.08.09,10:00:00,1.09785,1.098,1.0975,1.09771,1984
2023.08.09,10:30:00,1.09774,1.0981,1.09744,1.09762,1695
2023.08.09,11:00:00,1.09761,1.09789,1.09729,1.09737,1744
2023.08.09,11:30:00,1.09737,1.0981,1.09692,1.09698,2271
2023.08.09,12:00:00,1.09699,1.09739,1.0962,1.09693,3217
2023.08.09,12:30:00,1.09695,1.09818,1.09681,1.09815,3111
2023.08.09,13:00:00,1.09815,1.09873,1.09803,1.09835,2688
2023.08.09,13:30:00,1.09834,1.09879,1.09715,1.09802,4259
2023.08.09,14:00:00,1.09803,1.09953,1.09775,1.09821,3905
2023.08.09,14:30:00,1.09821,1.09876,1.09769,1.09828,3676
2023.08.09,15:00:00,1.09827,1.09878,1.09766,1.09784,3180
2023.08.09,15:30:00,1.09785,1.09855,1.09739,1.09742,2349
2023.08.09,16:00:00,1.09742,1.09817,1.09732,1.09775,1906
2023.08.09,16:30:00,1.09776,1.09817,1.09766,1.09783,1727
2023.08.09,17:00:00,1.09783,1.09916,1.09771,1.09775,1778
2023.08.09,17:30:00,1.09775,1.09815,1.09748,1.09796,1599
2023.08.09,18:00:00,1.09797,1.09798,1.09753,1.09767,1442
2023.08.09,18:30:00,1.09768,1.09785,1.09747,1.09751,1341
2023.08.09,19:00:00,1.09752,1.09803,1.09746,1.09794,1722
2023.08.09,19:30:00,1.09795,1.0982,1.09732,1.09735,1578
2023.08.09,20:00:00,1.09733,1.09749,1.09719,1.09732,895
2023.08.09,20:30:00,1.09732,1.09741,1.09712,1.09734,645
2023.08.09,21:00:00,1.09733,1.09783,1.09725,1.09754,440
2023.08.09,21:30:00,1.09753,1.09768,1.09735,1.09763,1115
2023.08.09,22:00:00,1.09762,1.09785,1.09753,1.09783,284
2023.08.09,22:30:00,1.09784,1.09786,1.09765,1.09767,374
2023.08.09,23:00:00,1.09767,1.09767,1.09751,1.09761,357
2023.08.09,23:30:00,1.09764,1.09775,1.09761,1.09771,432
2023.08.10,00:00:00,1.09771,1.09776,1.09688,1.09699,1127
2023.08.10,00:30:00,1.09698,1.0974,1.09673,1.09709,1128
2023.08.10,01:00:00,1.09709,1.09723,1.09675,1.09722,1208
2023.08.10,01:30:00,1.09722,1.09758,1.09708,1.09728,1428
2023.08.10,02:00:00,1.09727,1.09793,1.09713,1.09786,1147
2023.08.10,02:30:00,1.09786,1.09807,1.09758,1.09789,1085
2023.08.10,03:00:00,1.09789,1.09819,1.09781,1.09783,1067
2023.08.10,03:30:00,1.09783,1.09807,1.09778,1.09791,889
2023.08.10,04:00:00,1.09791,1.0988,1.0979,1.0986,886
2023.08.10,04:30:00,1.09859,1.0986,1.09791,1.09792,866
2023.08.10,05:00:00,1.09792,1.09845,1.09785,1.09838,1138
2023.08.10,05:30:00,1.09838,1.09859,1.09818,1.09851,1315
2023.08.10,06:00:00,1.0985,1.09955,1.09829,1.09929,1871
2023.08.10,06:30:00,1.09928,1.09988,1.09913,1.09942,1503
2023.08.10,07:00:00,1.09942,1.10186,1.0993,1.10105,4200
2023.08.10,07:30:00,1.10105,1.10132,1.10056,1.10083,2756
2023.08.10,08:00:00,1.10083,1.10263,1.10081,1.10227,2763
2023.08.10,08:30:00,1.10226,1.10241,1.10166,1.10186,2494
2023.08.10,09:00:00,1.10185,1.10247,1.10178,1.10202,1747
2023.08.10,09:30:00,1.10202,1.10221,1.1016,1.10206,1553
2023.08.10,10:00:00,1.10207,1.10229,1.10191,1.10224,1432
2023.08.10,10:30:00,1.10223,1.10278,1.1022,1.10277,1300
2023.08.10,11:00:00,1.10278,1.10296,1.10247,1.10252,1284
2023.08.10,11:30:00,1.10251,1.1027,1.10145,1.10165,2025
2023.08.10,12:00:00,1.10166,1.10298,1.10162,1.10297,2838
2023.08.10,12:30:00,1.10296,1.1065,1.10107,1.10422,11716
2023.08.10,13:00:00,1.1042,1.10457,1.10076,1.10159,7287
2023.08.10,13:30:00,1.10159,1.10401,1.10119,1.10395,6532
2023.08.10,14:00:00,1.10396,1.10439,1.10228,1.10282,5453
2023.08.10,14:30:00,1.10283,1.10326,1.10124,1.10186,5673
2023.08.10,15:00:00,1.10187,1.10193,1.10086,1.10185,4318
2023.08.10,15:30:00,1.10187,1.1022,1.10121,1.10151,3002
2023.08.10,16:00:00,1.10152,1.10168,1.10102,1.10112,2324
2023.08.10,16:30:00,1.10112,1.10191,1.10101,1.10133,2072
2023.08.10,17:00:00,1.10132,1.10141,1.09942,1.09945,2653
2023.08.10,17:30:00,1.09943,1.09943,1.09761,1.09799,4927
2023.08.10,18:00:00,1.09799,1.09927,1.09783,1.09903,3488
2023.08.10,18:30:00,1.09903,1.09919,1.09821,1.09907,2733
2023.08.10,19:00:00,1.09907,1.09913,1.09818,1.09826,2311
2023.08.10,19:30:00,1.09826,1.09838,1.09787,1.09791,1713
2023.08.10,20:00:00,1.09791,1.09819,1.09784,1.098,792
2023.08.10,20:30:00,1.09801,1.09812,1.09777,1.098,985
2023.08.10,21:00:00,1.09801,1.09828,1.09787,1.09795,417
2023.08.10,21:30:00,1.09795,1.09835,1.09795,1.0983,1422
2023.08.10,22:00:00,1.09832,1.09843,1.09812,1.09842,597
2023.08.10,22:30:00,1.09841,1.09842,1.09822,1.09826,280
2023.08.10,23:00:00,1.09827,1.09845,1.09812,1.09842,558
2023.08.10,23:30:00,1.09841,1.09845,1.09812,1.09815,709
2023.08.11,00:00:00,1.09815,1.0986,1.09797,1.09849,995
2023.08.11,00:30:00,1.09849,1.0989,1.09838,1.09879,936
2023.08.11,01:00:00,1.0988,1.09914,1.09878,1.0989,1327
2023.08.11,01:30:00,1.09892,1.09979,1.0987,1.09944,2368
2023.08.11,02:00:00,1.09943,1.09943,1.09868,1.09873,1290
2023.08.11,02:30:00,1.09874,1.09903,1.09858,1.09885,1063
2023.08.11,03:00:00,1.09885,1.09915,1.09875,1.09903,1222
2023.08.11,03:30:00,1.09905,1.09914,1.09857,1.09872,1098
2023.08.11,04:00:00,1.09872,1.0988,1.09847,1.09848,831
2023.08.11,04:30:00,1.09849,1.09905,1.09838,1.09851,1359
2023.08.11,05:00:00,1.09852,1.09902,1.09839,1.09888,1413
2023.08.11,05:30:00,1.09888,1.09937,1.09874,1.09931,1618
2023.08.11,06:00:00,1.0993,1.1002,1.09905,1.09968,2951
2023.08.11,06:30:00,1.09969,1.09981,1.09897,1.09909,2246
2023.08.11,07:00:00,1.09909,1.09962,1.09875,1.09958,2847
2023.08.11,07:30:00,1.09958,1.09989,1.09916,1.09922,2049
2023.08.11,08:00:00,1.09923,1.09994,1.09901,1.0996,2052
2023.08.11,08:30:00,1.09961,1.10031,1.09901,1.09994,2468
2023.08.11,09:00:00,1.09994,1.10004,1.09852,1.09861,2196
2023.08.11,09:30:00,1.09861,1.09904,1.09763,1.09772,2302
2023.08.11,10:00:00,1.09773,1.09923,1.09766,1.09915,1765
2023.08.11,10:30:00,1.09918,1.0996,1.09906,1.09931,1700
2023.08.11,11:00:00,1.0993,1.09957,1.09896,1.09938,1758
2023.08.11,11:30:00,1.09938,1.10025,1.09919,1.09973,2148
2023.08.11,12:00:00,1.09971,1.10049,1.09953,1.10022,2650
2023.08.11,12:30:00,1.10024,1.10025,1.09658,1.09682,8281
2023.08.11,13:00:00,1.09681,1.09811,1.09605,1.09645,4929
2023.08.11,13:30:00,1.09645,1.09719,1.09548,1.09626,5044
2023.08.11,14:00:00,1.09627,1.09809,1.09577,1.09763,8077
2023.08.11,14:30:00,1.09763,1.09837,1.09658,1.09721,5663
2023.08.11,15:00:00,1.09721,1.09755,1.09588,1.0959,3616
2023.08.11,15:30:00,1.0959,1.09602,1.0951,1.09561,2349
2023.08.11,16:00:00,1.09563,1.09646,1.09562,1.09601,2005
2023.08.11,16:30:00,1.096,1.09611,1.09457,1.09464,1571
2023.08.11,17:00:00,1.09463,1.09556,1.09452,1.09536,1778
2023.08.11,17:30:00,1.09536,1.09536,1.09429,1.0945,1577
2023.08.11,18:00:00,1.09451,1.09489,1.09435,1.0948,1860
2023.08.11,18:30:00,1.09479,1.09513,1.09477,1.09507,1757
2023.08.11,19:00:00,1.09508,1.0951,1.09432,1.0947,1538
2023.08.11,19:30:00,1.0947,1.09486,1.09462,1.09468,1661
2023.08.11,20:00:00,1.09468,1.0948,1.09447,1.09479,1098
2023.08.11,20:30:00,1.09471,1.09491,1.09433,1.09433,1157
2023.08.13,21:00:00,1.09493,1.09517,1.09481,1.09488,162
2023.08.13,21:30:00,1.09489,1.09513,1.09475,1.09481,765
2023.08.13,22:00:00,1.0948,1.09503,1.09436,1.09438,889
2023.08.13,22:30:00,1.09437,1.0944,1.09401,1.0942,560
2023.08.13,23:00:00,1.09419,1.0945,1.09407,1.09438,527
2023.08.13,23:30:00,1.09439,1.09445,1.09425,1.09432,646
2023.08.14,00:00:00,1.09431,1.09467,1.09398,1.094,1537
2023.08.14,00:30:00,1.09399,1.09411,1.09359,1.0937,1752
2023.08.14,01:00:00,1.0937,1.09407,1.09343,1.09361,2181
2023.08.14,01:30:00,1.09363,1.09368,1.09311,1.09359,2969
2023.08.14,02:00:00,1.09359,1.09379,1.09312,1.09323,2161
2023.08.14,02:30:00,1.09323,1.09348,1.09301,1.09306,1591
2023.08.14,03:00:00,1.09305,1.09337,1.09293,1.09322,1877
2023.08.14,03:30:00,1.09322,1.09328,1.09292,1.09321,1310
2023.08.14,04:00:00,1.09321,1.09353,1.09318,1.09338,1189
2023.08.14,04:30:00,1.09338,1.09357,1.09333,1.09354,1342
2023.08.14,05:00:00,1.09356,1.09378,1.09324,1.09367,1634
2023.08.14,05:30:00,1.09369,1.09404,1.09351,1.09372,2033
2023.08.14,06:00:00,1.09372,1.09377,1.09261,1.09366,2595
2023.08.14,06:30:00,1.09368,1.0937,1.09286,1.09321,1919
2023.08.14,07:00:00,1.0932,1.09486,1.09296,1.09447,3759
2023.08.14,07:30:00,1.09447,1.09561,1.09424,1.09519,3326
2023.08.14,08:00:00,1.09518,1.0957,1.09506,1.09541,3005
2023.08.14,08:30:00,1.09542,1.096,1.09454,1.09461,2404
2023.08.14,09:00:00,1.09463,1.09517,1.09418,1.09489,2326
2023.08.14,09:30:00,1.09489,1.09518,1.09451,1.09496,1819
2023.08.14,10:00:00,1.09496,1.0953,1.09464,1.09481,2047
2023.08.14,10:30:00,1.09481,1.09515,1.09451,1.09451,1810
2023.08.14,11:00:00,1.0945,1.09459,1.09368,1.09394,1668
2023.08.14,11:30:00,1.09395,1.09413,1.09367,1.0939,1719
2023.08.14,12:00:00,1.09389,1.09409,1.09196,1.09217,3906
2023.08.14,12:30:00,1.09217,1.09234,1.0902,1.09056,4814
2023.08.14,13:00:00,1.09055,1.09075,1.08849,1.08868,4605
2023.08.14,13:30:00,1.08869,1.08879,1.08747,1.08814,4932
2023.08.14,14:00:00,1.08814,1.09088,1.08802,1.08956,5602
2023.08.14,14:30:00,1.08955,1.09093,1.08953,1.09031,4460
2023.08.14,15:00:00,1.09033,1.09224,1.09022,1.09198,3486
2023.08.14,15:30:00,1.09199,1.09256,1.09175,1.09206,2358
2023.08.14,16:00:00,1.09205,1.0931,1.092,1.09286,2084
2023.08.14,16:30:00,1.09286,1.09359,1.09262,1.09283,2043
2023.08.14,17:00:00,1.09285,1.09311,1.09211,1.09225,1717
2023.08.14,17:30:00,1.09227,1.09255,1.09151,1.09172,1085
2023.08.14,18:00:00,1.09171,1.09197,1.09145,1.09163,1474
2023.08.14,18:30:00,1.09162,1.09165,1.09037,1.09045,1121
2023.08.14,19:00:00,1.09046,1.09088,1.09031,1.0908,1572
2023.08.14,19:30:00,1.09081,1.09129,1.09028,1.09028,2564
2023.08.14,20:00:00,1.09028,1.09073,1.09026,1.09045,902
2023.08.14,20:30:00,1.09046,1.09073,1.09043,1.09051,946
2023.08.14,21:00:00,1.09051,1.09079,1.0902,1.09051,534
2023.08.14,21:30:00,1.09051,1.09065,1.09042,1.09053,781
2023.08.14,22:00:00,1.09053,1.09073,1.09045,1.0907,393
2023.08.14,22:30:00,1.09071,1.09082,1.09065,1.09073,205
2023.08.14,23:00:00,1.09073,1.09073,1.0904,1.09048,398
2023.08.14,23:30:00,1.09049,1.0908,1.09049,1.09077,656
2023.08.15,00:00:00,1.09076,1.09094,1.09053,1.09071,1114
2023.08.15,00:30:00,1.0907,1.09073,1.09014,1.09073,849
2023.08.15,01:00:00,1.09073,1.09135,1.09034,1.09109,1908
2023.08.15,01:30:00,1.09106,1.09154,1.09003,1.09101,3240
2023.08.15,02:00:00,1.09101,1.0913,1.09074,1.09128,1929
2023.08.15,02:30:00,1.09128,1.09174,1.09095,1.09095,1241
2023.08.15,03:00:00,1.09095,1.09174,1.09094,1.09172,1248
2023.08.15,03:30:00,1.09172,1.09175,1.09119,1.09143,1144
2023.08.15,04:00:00,1.09145,1.09145,1.09119,1.09137,719
2023.08.15,04:30:00,1.09137,1.09139,1.09098,1.091,434
2023.08.15,05:00:00,1.091,1.09142,1.0907,1.091,1140
2023.08.15,05:30:00,1.09101,1.09134,1.09062,1.09116,1451
2023.08.15,06:00:00,1.09116,1.09234,1.091,1.092,4134
2023.08.15,06:30:00,1.092,1.09263,1.09174,1.09234,2421
2023.08.15,07:00:00,1.09234,1.09304,1.09173,1.09196,3144
2023.08.15,07:30:00,1.09196,1.09285,1.09155,1.09234,3354
2023.08.15,08:00:00,1.09233,1.09259,1.09182,1.09203,3144
2023.08.15,08:30:00,1.09202,1.09343,1.09178,1.09277,2722
2023.08.15,09:00:00,1.09278,1.09299,1.09213,1.09278,2317
2023.08.15,09:30:00,1.09278,1.09448,1.09271,1.09403,2733
2023.08.15,10:00:00,1.09401,1.09429,1.09346,1.09353,2918
2023.08.15,10:30:00,1.09351,1.09374,1.09326,1.09348,2190
2023.08.15,11:00:00,1.09347,1.09353,1.09277,1.09346,1983
2023.08.15,11:30:00,1.09345,1.09361,1.09265,1.09291,1781
2023.08.15,12:00:00,1.09293,1.093,1.09214,1.09229,2875
2023.08.15,12:30:00,1.09235,1.09323,1.08969,1.09219,10114
2023.08.15,13:00:00,1.09219,1.09524,1.09167,1.09409,7109
2023.08.15,13:30:00,1.09411,1.09447,1.09302,1.094,6378
2023.08.15,14:00:00,1.09401,1.09433,1.09239,1.09331,5786
2023.08.15,14:30:00,1.0933,1.09473,1.0932,1.09411,4681
2023.08.15,15:00:00,1.0941,1.09444,1.09233,1.0927,3665
2023.08.15,15:30:00,1.0927,1.09312,1.09249,1.09268,2174
2023.08.15,16:00:00,1.09269,1.09284,1.09205,1.09205,2021
2023.08.15,16:30:00,1.09204,1.09214,1.0915,1.09178,1478
2023.08.15,17:00:00,1.09178,1.09207,1.09157,1.09206,1468
2023.08.15,17:30:00,1.09207,1.09209,1.09163,1.09176,1358
2023.08.15,18:00:00,1.09178,1.09182,1.09134,1.09146,935
2023.08.15,18:30:00,1.09147,1.09191,1.09035,1.09043,1271
2023.08.15,19:00:00,1.09043,1.09064,1.09004,1.09011,1184
2023.08.15,19:30:00,1.09012,1.09061,1.0899,1.09058,1325
2023.08.15,20:00:00,1.09059,1.09059,1.09023,1.09045,821
2023.08.15,20:30:00,1.09046,1.09047,1.09013,1.09013,612
2023.08.15,21:00:00,1.09018,1.09061,1.09011,1.09034,434
2023.08.15,21:30:00,1.09035,1.09063,1.09024,1.09027,915
2023.08.15,22:00:00,1.09036,1.09054,1.09031,1.09034,697
2023.08.15,22:30:00,1.09037,1.09046,1.09022,1.09028,318
2023.08.15,23:00:00,1.09028,1.09042,1.09019,1.09027,320
2023.08.15,23:30:00,1.09028,1.09049,1.09017,1.09038,441
2023.08.16,00:00:00,1.09038,1.09052,1.09007,1.09028,1217
2023.08.16,00:30:00,1.09028,1.0904,1.08991,1.09031,1208
2023.08.16,01:00:00,1.0903,1.09077,1.08989,1.09076,1889
2023.08.16,01:30:00,1.09078,1.09117,1.09055,1.09059,2318
2023.08.16,02:00:00,1.09056,1.09109,1.09045,1.09069,2086
2023.08.16,02:30:00,1.09068,1.09078,1.09044,1.09045,1641
2023.08.16,03:00:00,1.09044,1.09103,1.0904,1.09083,1716
2023.08.16,03:30:00,1.09083,1.09084,1.09058,1.09064,1440
2023.08.16,04:00:00,1.09064,1.09097,1.09059,1.09075,1146
2023.08.16,04:30:00,1.09074,1.09134,1.09074,1.09133,1040
2023.08.16,05:00:00,1.09133,1.09178,1.09128,1.09157,1654
2023.08.16,05:30:00,1.09157,1.09175,1.09115,1.09159,2007
2023.08.16,06:00:00,1.09159,1.09271,1.09105,1.09271,3442
2023.08.16,06:30:00,1.0927,1.09271,1.09182,1.09192,2721
2023.08.16,07:00:00,1.09191,1.09257,1.09167,1.0919,2897
2023.08.16,07:30:00,1.0919,1.09266,1.09175,1.09234,2302
2023.08.16,08:00:00,1.09233,1.09306,1.09224,1.09291,2551
2023.08.16,08:30:00,1.09291,1.09345,1.09268,1.0928,2390
2023.08.16,09:00:00,1.09279,1.09325,1.09267,1.09279,1969
2023.08.16,09:30:00,1.09278,1.09306,1.09207,1.09264,1973
2023.08.16,10:00:00,1.09265,1.09267,1.09195,1.09217,1762
2023.08.16,10:30:00,1.09217,1.09226,1.09158,1.09182,2179
2023.08.16,11:00:00,1.09182,1.09195,1.0915,1.09171,1784
2023.08.16,11:30:00,1.09171,1.09188,1.09064,1.09131,1852
2023.08.16,12:00:00,1.0913,1.0918,1.09059,1.09083,2743
