Date,Time,Open,High,Low,Close,Tick volume
2023.06.14,09:00:00,1.08017,1.08099,1.07966,1.08043,3377
2023.06.14,10:00:00,1.08043,1.08097,1.08021,1.08065,2980
2023.06.14,11:00:00,1.08066,1.08076,1.08018,1.08032,3067
2023.06.14,12:00:00,1.08033,1.08333,1.08033,1.08311,6895
2023.06.14,13:00:00,1.08311,1.0845,1.08272,1.08447,6499
2023.06.14,14:00:00,1.08447,1.08563,1.08414,1.08557,5282
2023.06.14,15:00:00,1.08555,1.0858,1.08482,1.08577,4015
2023.06.14,16:00:00,1.08577,1.0864,1.08551,1.08623,3096
2023.06.14,17:00:00,1.08622,1.08629,1.08523,1.08553,3401
2023.06.14,18:00:00,1.08545,1.08545,1.08013,1.08343,21597
2023.06.14,19:00:00,1.08344,1.0844,1.08208,1.08266,9903
2023.06.14,20:00:00,1.08265,1.08353,1.08247,1.08282,2561
2023.06.14,21:00:00,1.08289,1.08324,1.08274,1.08318,453
2023.06.14,22:00:00,1.08319,1.08352,1.08308,1.08322,697
2023.06.14,23:00:00,1.08322,1.08428,1.08316,1.08427,1144
2023.06.15,00:00:00,1.08427,1.08444,1.08369,1.08381,2225
2023.06.15,01:00:00,1.08381,1.08381,1.08101,1.08108,4779
2023.06.15,02:00:00,1.08108,1.08157,1.08081,1.08133,3564
2023.06.15,03:00:00,1.08132,1.08157,1.08107,1.08132,2192
2023.06.15,04:00:00,1.08132,1.08149,1.08099,1.08115,1821
2023.06.15,05:00:00,1.08115,1.08233,1.08056,1.08183,4208
2023.06.15,06:00:00,1.08182,1.08206,1.08036,1.08103,4643
2023.06.15,07:00:00,1.08104,1.08288,1.08057,1.08269,5034
2023.06.15,08:00:00,1.08267,1.08373,1.08244,1.08327,3604
2023.06.15,09:00:00,1.0833,1.08475,1.08311,1.08475,4165
2023.06.15,10:00:00,1.08474,1.08487,1.08344,1.08421,3646
2023.06.15,11:00:00,1.08422,1.08432,1.08177,1.08177,4108
2023.06.15,12:00:00,1.08178,1.08809,1.08144,1.08643,13868
2023.06.15,13:00:00,1.08641,1.09007,1.08584,1.08992,11666
2023.06.15,14:00:00,1.0899,1.09213,1.0899,1.09105,8452
2023.06.15,15:00:00,1.09103,1.09356,1.09098,1.09326,5647
2023.06.15,16:00:00,1.09326,1.0945,1.0932,1.09436,4100
2023.06.15,17:00:00,1.09435,1.09499,1.09394,1.09429,2621
2023.06.15,18:00:00,1.0943,1.09511,1.09418,1.09502,2395
2023.06.15,19:00:00,1.09502,1.09525,1.09452,1.09476,3397
2023.06.15,20:00:00,1.09476,1.09491,1.09444,1.09448,1383
2023.06.15,21:00:00,1.09448,1.09448,1.09412,1.09415,271
2023.06.15,22:00:00,1.0944,1.09492,1.09437,1.09489,1210
2023.06.15,23:00:00,1.0949,1.0951,1.09451,1.09455,1589
2023.06.16,00:00:00,1.09455,1.09507,1.09398,1.0942,2592
2023.06.16,01:00:00,1.09421,1.09482,1.09399,1.09434,3147
2023.06.16,02:00:00,1.09433,1.09456,1.09354,1.09362,3754
2023.06.16,03:00:00,1.09362,1.09425,1.09362,1.09381,2482
2023.06.16,04:00:00,1.09382,1.09429,1.09366,1.09387,1655
2023.06.16,05:00:00,1.09387,1.09449,1.09374,1.09396,2803
2023.06.16,06:00:00,1.09395,1.09624,1.09392,1.0947,6252
2023.06.16,07:00:00,1.09471,1.09521,1.09339,1.09426,6111
2023.06.16,08:00:00,1.09425,1.09534,1.09381,1.09504,4879
2023.06.16,09:00:00,1.09504,1.09511,1.09396,1.09493,3827
2023.06.16,10:00:00,1.09492,1.09499,1.0943,1.09443,2997
2023.06.16,11:00:00,1.09443,1.09658,1.09443,1.09603,4189
2023.06.16,12:00:00,1.09602,1.09704,1.09475,1.09509,5834
2023.06.16,13:00:00,1.09508,1.09583,1.09424,1.09533,7035
2023.06.16,14:00:00,1.09533,1.0967,1.09178,1.0925,12777
2023.06.16,15:00:00,1.09252,1.09316,1.09217,1.0924,6662
2023.06.16,16:00:00,1.0924,1.09338,1.09239,1.09338,3667
2023.06.16,17:00:00,1.09337,1.09395,1.09319,1.09393,2437
2023.06.16,18:00:00,1.09392,1.09454,1.09371,1.09445,2956
2023.06.16,19:00:00,1.09444,1.09444,1.09346,1.09351,2900
2023.06.16,20:00:00,1.09351,1.09426,1.09346,1.09376,2446
2023.06.18,21:00:00,1.09302,1.09403,1.09301,1.09392,638
2023.06.18,22:00:00,1.09353,1.09429,1.09348,1.09425,1323
2023.06.18,23:00:00,1.09426,1.09428,1.09385,1.09397,1459
2023.06.19,00:00:00,1.09398,1.09462,1.09346,1.09367,2780
2023.06.19,01:00:00,1.09367,1.09405,1.09335,1.09366,3168
2023.06.19,02:00:00,1.09366,1.09407,1.09361,1.09363,2186
2023.06.19,03:00:00,1.09363,1.09379,1.09337,1.09369,2599
2023.06.19,04:00:00,1.09369,1.0937,1.09321,1.09347,2190
2023.06.19,05:00:00,1.09349,1.09412,1.09317,1.09401,3097
2023.06.19,06:00:00,1.09401,1.09402,1.09275,1.09293,4231
2023.06.19,07:00:00,1.09295,1.09374,1.09249,1.09292,5487
2023.06.19,08:00:00,1.09292,1.09385,1.0927,1.09294,4468
2023.06.19,09:00:00,1.09295,1.09296,1.09099,1.09106,3756
2023.06.19,10:00:00,1.09107,1.09196,1.0907,1.09195,3360
2023.06.19,11:00:00,1.09196,1.09273,1.09168,1.09211,2883
2023.06.19,12:00:00,1.09212,1.09294,1.09194,1.09258,3206
2023.06.19,13:00:00,1.09258,1.0926,1.09168,1.09182,3623
2023.06.19,14:00:00,1.09183,1.09262,1.09121,1.09228,4217
2023.06.19,15:00:00,1.09227,1.09288,1.09214,1.09218,2678
2023.06.19,16:00:00,1.09219,1.09261,1.09157,1.09161,1897
2023.06.19,17:00:00,1.09162,1.09191,1.09158,1.09174,808
2023.06.19,18:00:00,1.09173,1.0921,1.09161,1.09191,486
2023.06.19,19:00:00,1.09191,1.09206,1.09182,1.09183,425
2023.06.19,20:00:00,1.09184,1.09223,1.09174,1.092,647
2023.06.19,21:00:00,1.09201,1.09218,1.09189,1.09218,361
2023.06.19,22:00:00,1.09206,1.09261,1.09206,1.09226,890
2023.06.19,23:00:00,1.09225,1.09246,1.09189,1.09235,1008
2023.06.20,00:00:00,1.09234,1.09261,1.09169,1.092,3440
2023.06.20,01:00:00,1.09199,1.09221,1.0911,1.09131,3964
2023.06.20,02:00:00,1.09131,1.09237,1.09106,1.09223,4401
2023.06.20,03:00:00,1.09221,1.09237,1.09187,1.09197,2491
2023.06.20,04:00:00,1.09197,1.09204,1.09128,1.09136,2208
2023.06.20,05:00:00,1.09136,1.09262,1.09116,1.09262,3952
2023.06.20,06:00:00,1.09262,1.09322,1.09195,1.09215,5167
2023.06.20,07:00:00,1.09215,1.09461,1.0915,1.09438,6952
2023.06.20,08:00:00,1.09436,1.09447,1.09317,1.09378,5123
2023.06.20,09:00:00,1.09378,1.09399,1.09227,1.0925,4445
2023.06.20,10:00:00,1.0925,1.09342,1.09247,1.09281,3770
2023.06.20,11:00:00,1.09281,1.09321,1.09219,1.09287,3674
2023.06.20,12:00:00,1.09288,1.09357,1.09121,1.09193,6469
2023.06.20,13:00:00,1.09192,1.09245,1.09062,1.09164,8490
2023.06.20,14:00:00,1.09163,1.09206,1.08921,1.09013,9589
2023.06.20,15:00:00,1.09013,1.09095,1.08996,1.08996,6256
2023.06.20,16:00:00,1.08996,1.09161,1.08953,1.09151,4363
2023.06.20,17:00:00,1.09149,1.09168,1.0912,1.09152,3015
2023.06.20,18:00:00,1.09154,1.09175,1.09114,1.09171,3453
2023.06.20,19:00:00,1.09169,1.09174,1.09097,1.09126,2396
2023.06.20,20:00:00,1.09126,1.09184,1.09122,1.09173,1297
2023.06.20,21:00:00,1.0917,1.09217,1.09167,1.0918,316
2023.06.20,22:00:00,1.0918,1.09204,1.0918,1.09197,1002
2023.06.20,23:00:00,1.09196,1.09222,1.09182,1.09198,1562
2023.06.21,00:00:00,1.09197,1.09199,1.09145,1.09159,3393
2023.06.21,01:00:00,1.09159,1.09168,1.09117,1.09141,3751
2023.06.21,02:00:00,1.0914,1.0921,1.09118,1.09124,3427
2023.06.21,03:00:00,1.09125,1.09161,1.09124,1.09149,2865
2023.06.21,04:00:00,1.09149,1.09194,1.09139,1.09161,2204
2023.06.21,05:00:00,1.09161,1.09175,1.09102,1.09122,2955
2023.06.21,06:00:00,1.09118,1.09167,1.09058,1.091,7728
2023.06.21,07:00:00,1.09102,1.09197,1.0909,1.09128,5859
2023.06.21,08:00:00,1.09127,1.09336,1.09093,1.09248,6334
2023.06.21,09:00:00,1.09249,1.09297,1.09163,1.09165,4501
2023.06.21,10:00:00,1.09164,1.09257,1.09135,1.09183,3771
2023.06.21,11:00:00,1.09182,1.09267,1.09162,1.09242,3878
2023.06.21,12:00:00,1.09241,1.09256,1.09081,1.0925,7565
2023.06.21,13:00:00,1.09249,1.09309,1.09105,1.09266,8576
2023.06.21,14:00:00,1.09266,1.09639,1.09229,1.09546,10501
2023.06.21,15:00:00,1.09546,1.09562,1.09433,1.09505,6745
2023.06.21,16:00:00,1.09504,1.09736,1.09496,1.09705,4639
2023.06.21,17:00:00,1.09706,1.09793,1.09671,1.09773,3988
2023.06.21,18:00:00,1.09774,1.09899,1.09761,1.09847,4162
2023.06.21,19:00:00,1.09847,1.09894,1.09815,1.09879,3574
2023.06.21,20:00:00,1.09878,1.09909,1.09851,1.09859,2079
2023.06.21,21:00:00,1.09859,1.09859,1.0982,1.09836,1479
2023.06.21,22:00:00,1.09842,1.09907,1.09833,1.09905,1010
2023.06.21,23:00:00,1.09905,1.09923,1.09896,1.09915,1361
2023.06.22,00:00:00,1.09916,1.09921,1.09866,1.09883,2845
2023.06.22,01:00:00,1.09884,1.09949,1.0987,1.09935,2446
2023.06.22,02:00:00,1.09936,1.09936,1.09883,1.09935,2009
2023.06.22,03:00:00,1.09935,1.09943,1.0991,1.09929,1812
2023.06.22,04:00:00,1.09928,1.09938,1.09865,1.09872,2367
2023.06.22,05:00:00,1.09873,1.09905,1.09848,1.09858,2927
2023.06.22,06:00:00,1.0986,1.09905,1.09806,1.09826,3904
2023.06.22,07:00:00,1.09826,1.09999,1.09797,1.09943,7097
2023.06.22,08:00:00,1.09943,1.10035,1.09872,1.09929,5851
2023.06.22,09:00:00,1.09928,1.10039,1.09921,1.10018,4120
2023.06.22,10:00:00,1.10018,1.10081,1.10002,1.10044,3888
2023.06.22,11:00:00,1.10045,1.10122,1.0988,1.09892,8419
2023.06.22,12:00:00,1.09891,1.10016,1.09803,1.09824,7887
2023.06.22,13:00:00,1.09822,1.0985,1.0968,1.09811,9651
2023.06.22,14:00:00,1.09811,1.0989,1.09585,1.09591,8982
2023.06.22,15:00:00,1.09591,1.09666,1.09522,1.09525,7281
2023.06.22,16:00:00,1.09524,1.09567,1.09485,1.09545,4016
2023.06.22,17:00:00,1.09546,1.0958,1.095,1.09572,4078
2023.06.22,18:00:00,1.09573,1.09603,1.09511,1.0959,3391
2023.06.22,19:00:00,1.09591,1.09616,1.09543,1.0958,3088
2023.06.22,20:00:00,1.0958,1.09585,1.0953,1.09553,1851
2023.06.22,21:00:00,1.09548,1.09577,1.09536,1.09547,750
2023.06.22,22:00:00,1.09566,1.09566,1.09529,1.09533,819
2023.06.22,23:00:00,1.09533,1.09576,1.09532,1.09554,1799
2023.06.23,00:00:00,1.09555,1.09585,1.09526,1.0955,2832
2023.06.23,01:00:00,1.0955,1.09561,1.09458,1.09467,4373
2023.06.23,02:00:00,1.09467,1.09467,1.09321,1.09385,3595
2023.06.23,03:00:00,1.09385,1.09404,1.09348,1.09356,2511
2023.06.23,04:00:00,1.09356,1.09368,1.09287,1.0933,3169
2023.06.23,05:00:00,1.0933,1.09339,1.09271,1.09325,3584
2023.06.23,06:00:00,1.09325,1.09333,1.09205,1.09231,4890
2023.06.23,07:00:00,1.09231,1.09259,1.08532,1.08685,12650
2023.06.23,08:00:00,1.08688,1.08744,1.08485,1.08491,7997
2023.06.23,09:00:00,1.0849,1.08621,1.08443,1.08606,5337
2023.06.23,10:00:00,1.08607,1.08721,1.08606,1.08681,4085
2023.06.23,11:00:00,1.08681,1.08792,1.08661,1.08761,4081
2023.06.23,12:00:00,1.08762,1.08957,1.08761,1.08871,7269
2023.06.23,13:00:00,1.08873,1.09025,1.08832,1.08833,9912
2023.06.23,14:00:00,1.08832,1.08984,1.0879,1.08825,9604
2023.06.23,15:00:00,1.08823,1.08922,1.08788,1.08862,5744
2023.06.23,16:00:00,1.08862,1.08896,1.08827,1.08856,3877
2023.06.23,17:00:00,1.08858,1.08962,1.08858,1.08947,3687
2023.06.23,18:00:00,1.08947,1.0895,1.08885,1.0892,3432
2023.06.23,19:00:00,1.08917,1.08943,1.08872,1.0891,3668
2023.06.23,20:00:00,1.0891,1.08962,1.089,1.08905,2589
2023.06.25,21:00:00,1.09042,1.09048,1.08978,1.09004,471
2023.06.25,22:00:00,1.09007,1.0907,1.08978,1.09063,2530
2023.06.25,23:00:00,1.09063,1.09064,1.09029,1.09062,1989
2023.06.26,00:00:00,1.09064,1.09093,1.08988,1.09053,4230
2023.06.26,01:00:00,1.09052,1.09097,1.09017,1.09037,4366
2023.06.26,02:00:00,1.09036,1.09091,1.09032,1.09046,3270
2023.06.26,03:00:00,1.09046,1.09093,1.09038,1.0906,2669
2023.06.26,04:00:00,1.09061,1.09081,1.08997,1.09024,1919
2023.06.26,05:00:00,1.09024,1.09098,1.09021,1.09068,2808
2023.06.26,06:00:00,1.09068,1.09109,1.08977,1.09031,4449
2023.06.26,07:00:00,1.09032,1.09083,1.08955,1.09021,6773
2023.06.26,08:00:00,1.09021,1.09034,1.08873,1.08919,6258
2023.06.26,09:00:00,1.08918,1.09011,1.08907,1.08965,3693
2023.06.26,10:00:00,1.08964,1.09072,1.08939,1.09044,3583
2023.06.26,11:00:00,1.09043,1.09179,1.09029,1.09177,3455
2023.06.26,12:00:00,1.09176,1.092,1.0914,1.09174,3888
2023.06.26,13:00:00,1.09174,1.09199,1.0908,1.09125,5047
2023.06.26,14:00:00,1.09126,1.09159,1.09026,1.09081,6914
2023.06.26,15:00:00,1.09082,1.09177,1.09055,1.09093,4818
2023.06.26,16:00:00,1.09092,1.09099,1.08999,1.09086,3500
2023.06.26,17:00:00,1.09087,1.0913,1.09064,1.09099,2628
2023.06.26,18:00:00,1.09099,1.09152,1.09084,1.09148,2438
2023.06.26,19:00:00,1.09148,1.09151,1.09041,1.09061,3043
2023.06.26,20:00:00,1.0906,1.09085,1.0904,1.09053,1448
2023.06.26,21:00:00,1.09055,1.0908,1.09047,1.09057,618
2023.06.26,22:00:00,1.09057,1.09119,1.09057,1.09107,984
2023.06.26,23:00:00,1.09108,1.09109,1.09075,1.09099,1632
2023.06.27,00:00:00,1.09097,1.09113,1.09021,1.09045,2949
2023.06.27,01:00:00,1.09046,1.0935,1.09037,1.09241,5134
2023.06.27,02:00:00,1.0924,1.09242,1.09175,1.09228,3335
2023.06.27,03:00:00,1.09228,1.0929,1.09215,1.09266,2902
2023.06.27,04:00:00,1.09265,1.09286,1.09231,1.09232,2563
2023.06.27,05:00:00,1.09231,1.09271,1.09174,1.09177,2849
2023.06.27,06:00:00,1.09175,1.09333,1.09161,1.0931,5089
2023.06.27,07:00:00,1.0931,1.09414,1.09291,1.09394,5714
2023.06.27,08:00:00,1.09393,1.09438,1.09347,1.09395,5933
2023.06.27,09:00:00,1.09394,1.09446,1.0926,1.09409,4553
2023.06.27,10:00:00,1.09409,1.09528,1.09385,1.09513,3620
2023.06.27,11:00:00,1.09514,1.09522,1.09427,1.09444,3844
2023.06.27,12:00:00,1.09445,1.09719,1.09443,1.09651,7319
2023.06.27,13:00:00,1.09653,1.09766,1.09616,1.09658,8005
2023.06.27,14:00:00,1.09657,1.09681,1.09422,1.09488,10596
2023.06.27,15:00:00,1.09489,1.09628,1.09458,1.09598,5735
2023.06.27,16:00:00,1.09598,1.09655,1.09571,1.09587,3838
2023.06.27,17:00:00,1.09586,1.09638,1.0955,1.09618,2878
2023.06.27,18:00:00,1.09619,1.09625,1.0958,1.09597,3265
2023.06.27,19:00:00,1.09597,1.09639,1.09592,1.09625,3097
2023.06.27,20:00:00,1.09625,1.09632,1.09597,1.09605,1260
2023.06.27,21:00:00,1.09602,1.09616,1.09592,1.09598,466
2023.06.27,22:00:00,1.09598,1.09627,1.09563,1.0957,1065
2023.06.27,23:00:00,1.0957,1.09583,1.09546,1.09575,1705
2023.06.28,00:00:00,1.09574,1.09614,1.09526,1.09546,3629
2023.06.28,01:00:00,1.09548,1.09562,1.09461,1.09463,4696
2023.06.28,02:00:00,1.09461,1.09507,1.09421,1.09492,3418
2023.06.28,03:00:00,1.09492,1.09544,1.09486,1.09508,2451
2023.06.28,04:00:00,1.09508,1.09534,1.09462,1.09486,2332
2023.06.28,05:00:00,1.09487,1.09547,1.09467,1.09533,2447
2023.06.28,06:00:00,1.09532,1.09548,1.0936,1.09381,4287
2023.06.28,07:00:00,1.09383,1.09568,1.09383,1.09525,5338
2023.06.28,08:00:00,1.09525,1.09604,1.09455,1.09527,5904
2023.06.28,09:00:00,1.09527,1.09589,1.09441,1.09474,4557
2023.06.28,10:00:00,1.09474,1.09621,1.09453,1.09545,4232
2023.06.28,11:00:00,1.09545,1.09557,1.09375,1.09403,4599
2023.06.28,12:00:00,1.09405,1.09445,1.09259,1.09276,6688
2023.06.28,13:00:00,1.09276,1.09443,1.09236,1.09347,9770
2023.06.28,14:00:00,1.09347,1.09367,1.08968,1.08985,10995
2023.06.28,15:00:00,1.08984,1.0917,1.08979,1.09034,6968
2023.06.28,16:00:00,1.09033,1.09184,1.09029,1.09109,4355
2023.06.28,17:00:00,1.09109,1.09175,1.09098,1.09149,3778
2023.06.28,18:00:00,1.09149,1.09238,1.09149,1.09224,3629
2023.06.28,19:00:00,1.09223,1.09223,1.09138,1.09159,3274
2023.06.28,20:00:00,1.0916,1.09168,1.09111,1.09125,1730
2023.06.28,21:00:00,1.09124,1.0914,1.09116,1.09129,345
2023.06.28,22:00:00,1.09125,1.09153,1.09125,1.09137,484
2023.06.28,23:00:00,1.09137,1.09187,1.09136,1.09151,1461
2023.06.29,00:00:00,1.09151,1.09161,1.09011,1.09068,2894
2023.06.29,01:00:00,1.09069,1.09144,1.09057,1.09063,4080
2023.06.29,02:00:00,1.09062,1.09064,1.08932,1.08934,3778
2023.06.29,03:00:00,1.08934,1.08957,1.08905,1.08929,2981
2023.06.29,04:00:00,1.08929,1.08932,1.08807,1.08854,2900
2023.06.29,05:00:00,1.08853,1.08945,1.08839,1.0894,4045
2023.06.29,06:00:00,1.08939,1.09001,1.08897,1.08973,5375
2023.06.29,07:00:00,1.08977,1.09206,1.08976,1.09165,6795
2023.06.29,08:00:00,1.09164,1.09218,1.09104,1.09143,5065
2023.06.29,09:00:00,1.09145,1.09192,1.09116,1.09167,3536
2023.06.29,10:00:00,1.09167,1.09277,1.09163,1.09276,3482
2023.06.29,11:00:00,1.09276,1.09397,1.09258,1.09385,3540
2023.06.29,12:00:00,1.09384,1.09414,1.08732,1.0881,10687
2023.06.29,13:00:00,1.08811,1.08852,1.08601,1.08688,10568
2023.06.29,14:00:00,1.08691,1.08939,1.08689,1.08896,10680
2023.06.29,15:00:00,1.08895,1.08966,1.08787,1.08804,6146
2023.06.29,16:00:00,1.08803,1.08836,1.08686,1.08706,3939
2023.06.29,17:00:00,1.08706,1.08749,1.08682,1.08724,3238
2023.06.29,18:00:00,1.08723,1.08726,1.08655,1.08669,3194
2023.06.29,19:00:00,1.0867,1.08719,1.08665,1.08692,3178
2023.06.29,20:00:00,1.08691,1.08695,1.08622,1.08624,1883
2023.06.29,21:00:00,1.08623,1.0866,1.0861,1.08633,312
2023.06.29,22:00:00,1.08635,1.08668,1.08624,1.08653,1229
2023.06.29,23:00:00,1.08654,1.08679,1.08644,1.08673,1160
2023.06.30,00:00:00,1.08673,1.08739,1.08634,1.0872,3168
2023.06.30,01:00:00,1.08721,1.08754,1.08602,1.08615,3987
2023.06.30,02:00:00,1.08615,1.08713,1.08611,1.08665,3113
2023.06.30,03:00:00,1.08664,1.08748,1.08657,1.08713,2795
2023.06.30,04:00:00,1.08713,1.08736,1.0868,1.08698,2153
2023.06.30,05:00:00,1.08698,1.08754,1.08668,1.08695,3118
2023.06.30,06:00:00,1.08695,1.08696,1.08566,1.08639,4896
2023.06.30,07:00:00,1.0864,1.08692,1.08533,1.08563,5554
2023.06.30,08:00:00,1.08562,1.08566,1.08352,1.08388,5321
2023.06.30,09:00:00,1.08387,1.08493,1.08356,1.08456,4628
2023.06.30,10:00:00,1.08456,1.08538,1.0841,1.08533,3739
2023.06.30,11:00:00,1.08532,1.08592,1.0849,1.08535,3822
2023.06.30,12:00:00,1.08537,1.08977,1.08531,1.08969,9427
2023.06.30,13:00:00,1.08968,1.09166,1.08962,1.09144,9929
2023.06.30,14:00:00,1.09144,1.09317,1.09086,1.09102,11608
2023.06.30,15:00:00,1.09101,1.09192,1.09065,1.0919,7343
2023.06.30,16:00:00,1.09192,1.09224,1.09121,1.09182,5055
2023.06.30,17:00:00,1.09183,1.09228,1.09098,1.09116,3391
2023.06.30,18:00:00,1.09117,1.09158,1.09105,1.09108,3239
2023.06.30,19:00:00,1.0911,1.09146,1.09092,1.09129,3930
2023.06.30,20:00:00,1.0913,1.09131,1.09079,1.09095,3000
2023.07.02,21:00:00,1.09094,1.09114,1.09074,1.09089,202
2023.07.02,22:00:00,1.09089,1.0913,1.09084,1.09092,1221
2023.07.02,23:00:00,1.09092,1.09102,1.09064,1.09075,1606
2023.07.03,00:00:00,1.09075,1.09096,1.09004,1.09014,3249
2023.07.03,01:00:00,1.09014,1.09176,1.09011,1.0909,4296
2023.07.03,02:00:00,1.09092,1.09104,1.09064,1.09074,3181
2023.07.03,03:00:00,1.09074,1.09136,1.09064,1.09127,2797
2023.07.03,04:00:00,1.09127,1.09181,1.09125,1.09175,2674
2023.07.03,05:00:00,1.09174,1.0918,1.0903,1.09033,2737
2023.07.03,06:00:00,1.09032,1.09068,1.08881,1.08902,5544
2023.07.03,07:00:00,1.089,1.08907,1.08702,1.08749,6632
2023.07.03,08:00:00,1.08748,1.0889,1.0873,1.08862,4415
2023.07.03,09:00:00,1.08862,1.08917,1.0876,1.089,4169
2023.07.03,10:00:00,1.089,1.08961,1.08813,1.0892,3795
2023.07.03,11:00:00,1.0892,1.09047,1.08871,1.08991,4913
2023.07.03,12:00:00,1.08989,1.09101,1.08937,1.09088,4894
2023.07.03,13:00:00,1.09089,1.09204,1.09042,1.09136,6869
2023.07.03,14:00:00,1.09132,1.09339,1.09026,1.09067,10384
2023.07.03,15:00:00,1.09066,1.09228,1.09018,1.09181,5718
2023.07.03,16:00:00,1.09181,1.09212,1.09136,1.09155,3603
2023.07.03,17:00:00,1.09158,1.09163,1.09083,1.09083,1515
2023.07.03,18:00:00,1.09086,1.09126,1.09086,1.09118,1415
2023.07.03,19:00:00,1.09118,1.09118,1.09092,1.09092,825
2023.07.03,20:00:00,1.09092,1.09144,1.09088,1.09119,687
2023.07.03,21:00:00,1.09119,1.09139,1.091,1.09112,257
2023.07.03,22:00:00,1.0911,1.09153,1.09108,1.09125,722
2023.07.03,23:00:00,1.09124,1.09149,1.09121,1.09128,778
2023.07.04,00:00:00,1.09127,1.09136,1.09085,1.09097,2044
2023.07.04,01:00:00,1.09098,1.09163,1.0908,1.09107,2318
2023.07.04,02:00:00,1.09106,1.09113,1.09024,1.09055,1810
2023.07.04,03:00:00,1.09054,1.09091,1.09039,1.09044,1585
2023.07.04,04:00:00,1.09046,1.09054,1.09005,1.09005,2578
2023.07.04,05:00:00,1.09004,1.09011,1.08939,1.08953,2233
2023.07.04,06:00:00,1.08952,1.09146,1.08951,1.09146,3647
2023.07.04,07:00:00,1.09146,1.09146,1.08961,1.09027,4428
2023.07.04,08:00:00,1.09028,1.09045,1.08921,1.08954,3745
2023.07.04,09:00:00,1.08954,1.09029,1.08944,1.08985,3457
2023.07.04,10:00:00,1.08984,1.09038,1.08954,1.08959,3044
2023.07.04,11:00:00,1.08961,1.09021,1.08897,1.08982,2849
2023.07.04,12:00:00,1.08982,1.0901,1.08936,1.09006,3020
2023.07.04,13:00:00,1.09006,1.09011,1.08959,1.08997,2879
2023.07.04,14:00:00,1.08998,1.09074,1.08982,1.09018,2881
2023.07.04,15:00:00,1.09018,1.09027,1.08965,1.0901,2628
2023.07.04,16:00:00,1.09009,1.09012,1.08919,1.08943,2253
2023.07.04,17:00:00,1.08944,1.08971,1.08931,1.08938,737
2023.07.04,18:00:00,1.08937,1.08959,1.08869,1.08873,643
2023.07.04,19:00:00,1.08874,1.08878,1.08809,1.08832,972
2023.07.04,20:00:00,1.08833,1.08835,1.08768,1.08778,1000
2023.07.04,21:00:00,1.08779,1.08821,1.08779,1.08791,607
2023.07.04,22:00:00,1.0879,1.08815,1.08773,1.08804,827
2023.07.04,23:00:00,1.08804,1.08832,1.08794,1.08824,1102
2023.07.05,00:00:00,1.08827,1.08908,1.08825,1.08867,2437
2023.07.05,01:00:00,1.08866,1.0887,1.08762,1.08769,3306
2023.07.05,02:00:00,1.08769,1.08783,1.0875,1.08781,2329
2023.07.05,03:00:00,1.08782,1.08792,1.08751,1.08773,2014
2023.07.05,04:00:00,1.08774,1.08775,1.0875,1.08756,1679
2023.07.05,05:00:00,1.08755,1.08838,1.08677,1.08812,2687
2023.07.05,06:00:00,1.08814,1.08889,1.08713,1.08825,4561
2023.07.05,07:00:00,1.08826,1.09078,1.08823,1.08865,7051
2023.07.05,08:00:00,1.08865,1.0894,1.08662,1.08878,7559
2023.07.05,09:00:00,1.08878,1.08956,1.08754,1.08941,4769
2023.07.05,10:00:00,1.08943,1.08949,1.08774,1.08782,3849
2023.07.05,11:00:00,1.08782,1.08822,1.08753,1.0879,3638
2023.07.05,12:00:00,1.0879,1.09019,1.08756,1.08942,5574
2023.07.05,13:00:00,1.08942,1.09014,1.08856,1.08916,7017
2023.07.05,14:00:00,1.08914,1.0895,1.0867,1.08737,8400
2023.07.05,15:00:00,1.08736,1.0877,1.08649,1.0867,5409
2023.07.05,16:00:00,1.0867,1.0867,1.0859,1.08607,3665
2023.07.05,17:00:00,1.08608,1.08638,1.08582,1.08599,3729
2023.07.05,18:00:00,1.08598,1.08653,1.08509,1.08534,4927
2023.07.05,19:00:00,1.08535,1.08567,1.08525,1.0855,3798
2023.07.05,20:00:00,1.08548,1.08557,1.08529,1.08537,1770
2023.07.05,21:00:00,1.08535,1.08564,1.08526,1.08553,453
2023.07.05,22:00:00,1.08553,1.08571,1.08527,1.08529,793
2023.07.05,23:00:00,1.08529,1.08561,1.0852,1.08551,945
2023.07.06,00:00:00,1.08554,1.08559,1.08464,1.08489,2504
2023.07.06,01:00:00,1.08487,1.08506,1.08428,1.085,3228
2023.07.06,02:00:00,1.08499,1.08534,1.08458,1.0847,2546
2023.07.06,03:00:00,1.0847,1.0847,1.08399,1.084,2389
2023.07.06,04:00:00,1.08401,1.08435,1.08337,1.08431,3199
2023.07.06,05:00:00,1.08431,1.08563,1.08415,1.08553,3679
2023.07.06,06:00:00,1.08553,1.08691,1.08531,1.08672,5597
2023.07.06,07:00:00,1.08673,1.08753,1.08521,1.08556,7355
2023.07.06,08:00:00,1.08555,1.08656,1.08454,1.08642,6252
2023.07.06,09:00:00,1.0864,1.08686,1.08601,1.08616,4321
2023.07.06,10:00:00,1.08615,1.08899,1.08612,1.08867,6146
2023.07.06,11:00:00,1.08867,1.08977,1.08834,1.08952,4952
2023.07.06,12:00:00,1.08951,1.09006,1.08583,1.08737,14593
2023.07.06,13:00:00,1.08739,1.08877,1.08671,1.08833,11215
