Date,Time,Open,High,Low,Close,Tick volume
2023.10.13,02:15:00,1.05409,1.05436,1.05401,1.05404,481
2023.10.13,02:30:00,1.05408,1.05425,1.05403,1.05425,312
2023.10.13,02:45:00,1.05426,1.05466,1.05425,1.0546,688
2023.10.13,03:00:00,1.0546,1.0548,1.05456,1.05457,528
2023.10.13,03:15:00,1.05456,1.05467,1.05434,1.05441,413
2023.10.13,03:30:00,1.05442,1.05444,1.05425,1.05431,366
2023.10.13,03:45:00,1.05431,1.05457,1.05426,1.05455,298
2023.10.13,04:00:00,1.05453,1.05457,1.05432,1.05453,363
2023.10.13,04:15:00,1.05452,1.05467,1.05448,1.05466,304
2023.10.13,04:30:00,1.05465,1.05482,1.05454,1.05479,287
2023.10.13,04:45:00,1.05478,1.05499,1.05473,1.05497,496
2023.10.13,05:00:00,1.05498,1.05508,1.05489,1.05505,557
2023.10.13,05:15:00,1.05504,1.05508,1.05474,1.05486,655
2023.10.13,05:30:00,1.05486,1.05495,1.05442,1.05442,663
2023.10.13,05:45:00,1.05442,1.05484,1.0544,1.05484,642
2023.10.13,06:00:00,1.05483,1.05484,1.05405,1.05412,1221
2023.10.13,06:15:00,1.05412,1.05433,1.05377,1.0542,761
2023.10.13,06:30:00,1.05419,1.05438,1.05377,1.05413,852
2023.10.13,06:45:00,1.05412,1.05443,1.05333,1.05365,1222
2023.10.13,07:00:00,1.05364,1.05419,1.05313,1.05401,1704
2023.10.13,07:15:00,1.05401,1.05488,1.05364,1.05486,1989
2023.10.13,07:30:00,1.05486,1.05519,1.05464,1.05505,1722
2023.10.13,07:45:00,1.05505,1.05578,1.05497,1.05517,1358
2023.10.13,08:00:00,1.05516,1.05584,1.05514,1.05545,1408
2023.10.13,08:15:00,1.05547,1.05574,1.05521,1.05556,1278
2023.10.13,08:30:00,1.05557,1.05579,1.05504,1.05532,1703
2023.10.13,08:45:00,1.05531,1.05565,1.05516,1.05537,1292
2023.10.13,09:00:00,1.05536,1.05548,1.05438,1.0544,1346
2023.10.13,09:15:00,1.05439,1.05484,1.05432,1.05439,1133
2023.10.13,09:30:00,1.05439,1.05443,1.05344,1.05352,1313
2023.10.13,09:45:00,1.05351,1.05359,1.05278,1.05294,1341
2023.10.13,10:00:00,1.05295,1.05307,1.0526,1.05282,759
2023.10.13,10:15:00,1.05283,1.05309,1.05209,1.05213,1306
2023.10.13,10:30:00,1.05214,1.05238,1.05156,1.05194,1326
2023.10.13,10:45:00,1.05196,1.05237,1.05174,1.05179,939
2023.10.13,11:00:00,1.05178,1.0519,1.05139,1.05186,1202
2023.10.13,11:15:00,1.05187,1.05247,1.05152,1.05239,1097
2023.10.13,11:30:00,1.05239,1.0526,1.05199,1.05218,1075
2023.10.13,11:45:00,1.05218,1.05306,1.05191,1.05244,1490
2023.10.13,12:00:00,1.05247,1.05279,1.05231,1.05247,1673
2023.10.13,12:15:00,1.05249,1.05363,1.0521,1.0534,1800
2023.10.13,12:30:00,1.0534,1.05473,1.05338,1.05401,2803
2023.10.13,12:45:00,1.05402,1.05425,1.05352,1.05375,2206
2023.10.13,13:00:00,1.05374,1.05412,1.05277,1.05277,2439
2023.10.13,13:15:00,1.05277,1.05291,1.05185,1.05211,2206
2023.10.13,13:30:00,1.05212,1.05263,1.0517,1.05173,2711
2023.10.13,13:45:00,1.05173,1.05299,1.05166,1.05259,2091
2023.10.13,14:00:00,1.05259,1.05262,1.05121,1.05145,3887
2023.10.13,14:15:00,1.05145,1.05155,1.05038,1.05078,3357
2023.10.13,14:30:00,1.05078,1.05144,1.05056,1.0506,2592
2023.10.13,14:45:00,1.05058,1.0508,1.04995,1.05032,2657
2023.10.13,15:00:00,1.05033,1.05046,1.04954,1.05001,2082
2023.10.13,15:15:00,1.05001,1.05052,1.04976,1.05009,1712
2023.10.13,15:30:00,1.05009,1.05045,1.04988,1.05014,1650
2023.10.13,15:45:00,1.05013,1.05024,1.04969,1.05006,1513
2023.10.13,16:00:00,1.05007,1.05116,1.04995,1.05109,1208
2023.10.13,16:15:00,1.05109,1.0515,1.0509,1.05128,1165
2023.10.13,16:30:00,1.05127,1.05132,1.05093,1.05111,917
2023.10.13,16:45:00,1.05112,1.05129,1.05066,1.0509,970
2023.10.13,17:00:00,1.05092,1.05098,1.05007,1.05022,1068
2023.10.13,17:15:00,1.05022,1.05105,1.05014,1.05055,845
2023.10.13,17:30:00,1.05054,1.05095,1.05025,1.05095,940
2023.10.13,17:45:00,1.05094,1.05116,1.05049,1.0505,1072
2023.10.13,18:00:00,1.05049,1.05108,1.05041,1.05084,887
2023.10.13,18:15:00,1.05084,1.05109,1.05062,1.0508,820
2023.10.13,18:30:00,1.05079,1.05116,1.05069,1.05069,869
2023.10.13,18:45:00,1.05071,1.05123,1.0505,1.0511,844
2023.10.13,19:00:00,1.0511,1.05139,1.05094,1.05132,1141
2023.10.13,19:15:00,1.05133,1.05135,1.05095,1.05111,900
2023.10.13,19:30:00,1.05113,1.05158,1.05106,1.05125,838
2023.10.13,19:45:00,1.05126,1.05154,1.05121,1.05138,870
2023.10.13,20:00:00,1.05137,1.05138,1.05082,1.05099,536
2023.10.13,20:15:00,1.051,1.05101,1.05078,1.05084,601
2023.10.13,20:30:00,1.05087,1.05093,1.05068,1.05078,762
2023.10.13,20:45:00,1.05078,1.0509,1.05056,1.05073,764
2023.10.15,21:00:00,1.05083,1.05122,1.05025,1.05086,111
2023.10.15,21:15:00,1.05097,1.0516,1.05076,1.05101,233
2023.10.15,21:30:00,1.05101,1.052,1.05101,1.05138,338
2023.10.15,21:45:00,1.05139,1.05225,1.05129,1.05211,851
2023.10.15,22:00:00,1.05213,1.05253,1.05144,1.05239,930
2023.10.15,22:15:00,1.05238,1.0525,1.05197,1.05249,463
2023.10.15,22:30:00,1.05249,1.05253,1.05195,1.05205,214
2023.10.15,22:45:00,1.05205,1.05216,1.05163,1.05213,478
2023.10.15,23:00:00,1.05212,1.05212,1.0517,1.0519,625
2023.10.15,23:15:00,1.0519,1.05199,1.05173,1.05195,269
2023.10.15,23:30:00,1.05194,1.05209,1.05185,1.05208,219
2023.10.15,23:45:00,1.05209,1.05225,1.05204,1.0522,411
2023.10.16,00:00:00,1.05221,1.05236,1.05202,1.05209,723
2023.10.16,00:15:00,1.05209,1.05213,1.05156,1.05188,571
2023.10.16,00:30:00,1.05189,1.05199,1.05165,1.05194,618
2023.10.16,00:45:00,1.05194,1.05195,1.05157,1.05175,547
2023.10.16,01:00:00,1.05178,1.05242,1.05178,1.05234,520
2023.10.16,01:15:00,1.05235,1.05251,1.05214,1.05247,502
2023.10.16,01:30:00,1.05248,1.05253,1.05207,1.05234,659
2023.10.16,01:45:00,1.05233,1.05248,1.05219,1.05219,515
2023.10.16,02:00:00,1.05221,1.05247,1.052,1.05247,454
2023.10.16,02:15:00,1.05247,1.05257,1.0523,1.05236,286
2023.10.16,02:30:00,1.05238,1.05244,1.05221,1.05231,459
2023.10.16,02:45:00,1.05232,1.05233,1.05203,1.05216,304
2023.10.16,03:00:00,1.05218,1.05239,1.05206,1.05212,352
2023.10.16,03:15:00,1.05214,1.05218,1.05199,1.05212,409
2023.10.16,03:30:00,1.05211,1.0523,1.052,1.05225,308
2023.10.16,03:45:00,1.05228,1.0524,1.05218,1.05235,350
2023.10.16,04:00:00,1.05234,1.05258,1.05223,1.05253,396
2023.10.16,04:15:00,1.05253,1.0526,1.05244,1.05254,371
2023.10.16,04:30:00,1.05254,1.0526,1.05245,1.05249,218
2023.10.16,04:45:00,1.0525,1.05268,1.05249,1.0526,363
2023.10.16,05:00:00,1.05262,1.05269,1.05238,1.05269,464
2023.10.16,05:15:00,1.05267,1.05272,1.0525,1.05269,384
2023.10.16,05:30:00,1.05268,1.05303,1.05254,1.05255,474
2023.10.16,05:45:00,1.05257,1.05304,1.05229,1.05294,613
2023.10.16,06:00:00,1.05293,1.05334,1.05285,1.05325,1205
2023.10.16,06:15:00,1.05324,1.05338,1.05265,1.05276,1099
2023.10.16,06:30:00,1.05275,1.05345,1.05271,1.05343,881
2023.10.16,06:45:00,1.05344,1.05382,1.05321,1.05348,1485
2023.10.16,07:00:00,1.05348,1.05358,1.05245,1.0531,2031
2023.10.16,07:15:00,1.05309,1.05325,1.05235,1.05258,1490
2023.10.16,07:30:00,1.05259,1.05334,1.0525,1.05295,1373
2023.10.16,07:45:00,1.05294,1.05347,1.05263,1.05341,1625
2023.10.16,08:00:00,1.0534,1.05362,1.05269,1.05271,1458
2023.10.16,08:15:00,1.0527,1.05359,1.05235,1.05351,1304
2023.10.16,08:30:00,1.05351,1.05365,1.05323,1.05364,1005
2023.10.16,08:45:00,1.05363,1.05428,1.05339,1.05406,1212
2023.10.16,09:00:00,1.05405,1.05415,1.05375,1.05393,804
2023.10.16,09:15:00,1.05394,1.05422,1.05378,1.05381,912
2023.10.16,09:30:00,1.05382,1.05423,1.0537,1.05378,912
2023.10.16,09:45:00,1.05378,1.05386,1.05317,1.0532,960
2023.10.16,10:00:00,1.05318,1.05324,1.05277,1.0529,858
2023.10.16,10:15:00,1.05288,1.05341,1.05288,1.05309,777
2023.10.16,10:30:00,1.0531,1.05341,1.05304,1.05341,663
2023.10.16,10:45:00,1.05339,1.05346,1.0531,1.05323,605
2023.10.16,11:00:00,1.05322,1.05322,1.0526,1.05283,740
2023.10.16,11:15:00,1.05283,1.05329,1.05283,1.05305,810
2023.10.16,11:30:00,1.05306,1.05368,1.05301,1.05363,730
2023.10.16,11:45:00,1.05363,1.05387,1.05321,1.05365,1091
2023.10.16,12:00:00,1.05365,1.05408,1.05315,1.05332,1413
2023.10.16,12:15:00,1.05331,1.05418,1.05304,1.0532,2205
2023.10.16,12:30:00,1.0532,1.05388,1.05293,1.05351,2181
2023.10.16,12:45:00,1.05351,1.0546,1.05346,1.05416,1774
2023.10.16,13:00:00,1.05416,1.05434,1.05355,1.05396,1786
2023.10.16,13:15:00,1.05396,1.05438,1.0537,1.05379,1457
2023.10.16,13:30:00,1.05379,1.05387,1.05302,1.05334,2027
2023.10.16,13:45:00,1.05334,1.05365,1.05281,1.05299,1857
2023.10.16,14:00:00,1.05298,1.05334,1.05256,1.05304,1946
2023.10.16,14:15:00,1.05307,1.05402,1.05288,1.05394,1810
2023.10.16,14:30:00,1.05394,1.05519,1.05388,1.05518,2109
2023.10.16,14:45:00,1.05519,1.05554,1.05471,1.05497,1817
2023.10.16,15:00:00,1.05497,1.05526,1.05454,1.05454,1398
2023.10.16,15:15:00,1.05456,1.05485,1.0542,1.05458,1269
2023.10.16,15:30:00,1.05456,1.05511,1.05446,1.0549,839
2023.10.16,15:45:00,1.05489,1.0549,1.05394,1.05446,1188
2023.10.16,16:00:00,1.05447,1.05463,1.05403,1.05429,983
2023.10.16,16:15:00,1.0543,1.05465,1.05415,1.05444,615
2023.10.16,16:30:00,1.05445,1.05472,1.0544,1.0546,709
2023.10.16,16:45:00,1.05461,1.05491,1.05441,1.05473,562
2023.10.16,17:00:00,1.05473,1.05525,1.05467,1.05499,545
2023.10.16,17:15:00,1.05501,1.0551,1.05436,1.05467,814
2023.10.16,17:30:00,1.05468,1.05515,1.05443,1.05506,660
2023.10.16,17:45:00,1.05504,1.0556,1.05494,1.05551,556
2023.10.16,18:00:00,1.0555,1.05565,1.05525,1.05556,651
2023.10.16,18:15:00,1.05556,1.05556,1.05517,1.05541,607
2023.10.16,18:30:00,1.05542,1.05558,1.05531,1.05546,601
2023.10.16,18:45:00,1.05545,1.05556,1.0553,1.05541,571
2023.10.16,19:00:00,1.0554,1.05594,1.05526,1.0558,906
2023.10.16,19:15:00,1.0558,1.05619,1.05575,1.05615,737
2023.10.16,19:30:00,1.05617,1.05619,1.05575,1.05585,668
2023.10.16,19:45:00,1.05585,1.05627,1.05581,1.05626,609
2023.10.16,20:00:00,1.05627,1.05627,1.05582,1.05591,475
2023.10.16,20:15:00,1.0559,1.05594,1.05582,1.05588,641
2023.10.16,20:30:00,1.05589,1.05604,1.05584,1.05588,478
2023.10.16,20:45:00,1.05588,1.05605,1.05587,1.05597,909
2023.10.16,21:00:00,1.05597,1.05597,1.05576,1.05588,134
2023.10.16,21:15:00,1.05588,1.05589,1.05569,1.05584,166
2023.10.16,21:30:00,1.05583,1.05608,1.05582,1.05587,509
2023.10.16,21:45:00,1.05587,1.05588,1.05572,1.05585,773
2023.10.16,22:00:00,1.05589,1.05619,1.05566,1.05571,335
2023.10.16,22:15:00,1.05572,1.05577,1.05565,1.05566,206
2023.10.16,22:30:00,1.05568,1.05581,1.05566,1.05581,196
2023.10.16,22:45:00,1.05581,1.05581,1.05556,1.05561,223
2023.10.16,23:00:00,1.05561,1.05573,1.05552,1.05557,309
2023.10.16,23:15:00,1.05557,1.05557,1.05535,1.05543,169
2023.10.16,23:30:00,1.05542,1.05557,1.05537,1.05538,165
2023.10.16,23:45:00,1.05536,1.05551,1.05529,1.05543,246
2023.10.17,00:00:00,1.05543,1.0559,1.05543,1.05578,459
2023.10.17,00:15:00,1.05582,1.05601,1.05562,1.05589,410
2023.10.17,00:30:00,1.05593,1.05607,1.05557,1.05574,752
2023.10.17,00:45:00,1.05576,1.0558,1.0555,1.05556,626
2023.10.17,01:00:00,1.05556,1.05558,1.05508,1.05509,545
2023.10.17,01:15:00,1.05509,1.05545,1.05494,1.05503,517
2023.10.17,01:30:00,1.05503,1.05527,1.055,1.05525,572
2023.10.17,01:45:00,1.05528,1.05541,1.05519,1.05523,521
2023.10.17,02:00:00,1.05524,1.05528,1.05462,1.055,507
2023.10.17,02:15:00,1.055,1.05505,1.05474,1.05481,452
2023.10.17,02:30:00,1.05479,1.05499,1.05479,1.05487,350
2023.10.17,02:45:00,1.05486,1.05513,1.0548,1.05499,407
2023.10.17,03:00:00,1.055,1.05514,1.05489,1.05502,389
2023.10.17,03:15:00,1.05501,1.0552,1.05484,1.055,441
2023.10.17,03:30:00,1.05499,1.05541,1.05493,1.05508,498
2023.10.17,03:45:00,1.05506,1.05506,1.0548,1.05498,334
2023.10.17,04:00:00,1.05499,1.055,1.05461,1.05461,246
2023.10.17,04:15:00,1.05459,1.05473,1.05453,1.05469,279
2023.10.17,04:30:00,1.05467,1.05483,1.0546,1.05476,355
2023.10.17,04:45:00,1.05475,1.05499,1.05471,1.05473,466
2023.10.17,05:00:00,1.05474,1.05501,1.05458,1.05489,370
2023.10.17,05:15:00,1.05489,1.05504,1.05452,1.05453,374
2023.10.17,05:30:00,1.05452,1.05485,1.05443,1.05453,612
2023.10.17,05:45:00,1.05454,1.05469,1.05436,1.05441,640
2023.10.17,06:00:00,1.05442,1.0545,1.05415,1.05426,1021
2023.10.17,06:15:00,1.05427,1.05439,1.05359,1.05394,900
2023.10.17,06:30:00,1.05393,1.05394,1.05351,1.05373,657
2023.10.17,06:45:00,1.05372,1.05388,1.0534,1.0537,794
2023.10.17,07:00:00,1.0537,1.05497,1.05341,1.05477,1278
2023.10.17,07:15:00,1.05474,1.05517,1.05458,1.05486,1189
2023.10.17,07:30:00,1.05487,1.05547,1.05476,1.05519,1029
2023.10.17,07:45:00,1.0552,1.05537,1.05462,1.05486,1426
2023.10.17,08:00:00,1.05485,1.05487,1.05423,1.05453,1144
2023.10.17,08:15:00,1.05455,1.05465,1.05402,1.05405,1052
2023.10.17,08:30:00,1.05407,1.05414,1.05328,1.05353,1251
2023.10.17,08:45:00,1.05353,1.05368,1.05328,1.05358,859
2023.10.17,09:00:00,1.05362,1.05452,1.05361,1.05444,1132
2023.10.17,09:15:00,1.05444,1.05544,1.05443,1.055,1276
2023.10.17,09:30:00,1.055,1.05518,1.05487,1.05501,863
2023.10.17,09:45:00,1.055,1.05543,1.05497,1.05536,615
2023.10.17,10:00:00,1.05537,1.05621,1.05537,1.05617,1555
2023.10.17,10:15:00,1.05616,1.05625,1.05516,1.05539,1586
2023.10.17,10:30:00,1.05539,1.0554,1.05461,1.05465,1278
2023.10.17,10:45:00,1.05464,1.0556,1.05462,1.05533,976
2023.10.17,11:00:00,1.05534,1.05696,1.05532,1.05667,1184
2023.10.17,11:15:00,1.05668,1.05715,1.05661,1.05706,1066
2023.10.17,11:30:00,1.05706,1.05793,1.05703,1.05754,1126
2023.10.17,11:45:00,1.05754,1.05788,1.05737,1.05752,965
2023.10.17,12:00:00,1.05751,1.05778,1.05676,1.0572,1501
2023.10.17,12:15:00,1.0572,1.05747,1.05672,1.05691,1546
2023.10.17,12:30:00,1.0569,1.0569,1.05383,1.0541,4937
2023.10.17,12:45:00,1.05409,1.05522,1.05383,1.05471,3087
2023.10.17,13:00:00,1.0547,1.05554,1.05397,1.05551,3141
2023.10.17,13:15:00,1.0555,1.05614,1.05479,1.05495,2510
2023.10.17,13:30:00,1.05496,1.05551,1.05464,1.05485,2838
2023.10.17,13:45:00,1.05485,1.05536,1.0545,1.05491,2548
2023.10.17,14:00:00,1.0549,1.05719,1.05481,1.05702,3121
2023.10.17,14:15:00,1.05702,1.05869,1.05695,1.058,3026
2023.10.17,14:30:00,1.058,1.058,1.05729,1.0574,2265
2023.10.17,14:45:00,1.05741,1.05797,1.05718,1.05751,2289
2023.10.17,15:00:00,1.05752,1.05865,1.05752,1.05855,1915
2023.10.17,15:15:00,1.05857,1.05906,1.05796,1.058,1783
2023.10.17,15:30:00,1.058,1.05904,1.05798,1.05897,1663
2023.10.17,15:45:00,1.05896,1.05927,1.0588,1.05921,1524
2023.10.17,16:00:00,1.05921,1.05948,1.0591,1.05921,1076
2023.10.17,16:15:00,1.05921,1.05945,1.05859,1.05924,1076
2023.10.17,16:30:00,1.05922,1.05926,1.05827,1.05833,949
2023.10.17,16:45:00,1.05833,1.05857,1.05786,1.05795,1080
2023.10.17,17:00:00,1.05794,1.05811,1.05731,1.05731,975
2023.10.17,17:15:00,1.0573,1.05778,1.05726,1.0576,816
2023.10.17,17:30:00,1.05762,1.05773,1.05695,1.05706,870
2023.10.17,17:45:00,1.05709,1.05714,1.05647,1.0567,926
2023.10.17,18:00:00,1.0567,1.05693,1.05641,1.05678,1086
2023.10.17,18:15:00,1.05677,1.05714,1.05655,1.05699,994
2023.10.17,18:30:00,1.05699,1.05739,1.05684,1.05719,792
2023.10.17,18:45:00,1.05718,1.05744,1.0568,1.05689,755
2023.10.17,19:00:00,1.0569,1.05774,1.0569,1.05774,649
2023.10.17,19:15:00,1.05773,1.05806,1.05766,1.05806,548
2023.10.17,19:30:00,1.05807,1.0581,1.05756,1.05757,845
2023.10.17,19:45:00,1.05758,1.05773,1.05734,1.05769,1173
2023.10.17,20:00:00,1.05768,1.05768,1.05743,1.05749,473
2023.10.17,20:15:00,1.05749,1.05752,1.05734,1.0575,248
2023.10.17,20:30:00,1.0575,1.05767,1.05741,1.05763,255
2023.10.17,20:45:00,1.05763,1.05776,1.05755,1.05767,985
2023.10.17,21:00:00,1.05762,1.05776,1.05754,1.05757,186
2023.10.17,21:15:00,1.05757,1.05767,1.05753,1.05753,102
2023.10.17,21:30:00,1.05754,1.05758,1.05749,1.05757,620
2023.10.17,21:45:00,1.05757,1.0576,1.05742,1.05742,512
2023.10.17,22:00:00,1.05743,1.05763,1.05743,1.0576,322
2023.10.17,22:15:00,1.0576,1.05762,1.05744,1.05754,163
2023.10.17,22:30:00,1.05754,1.05772,1.05751,1.05769,152
2023.10.17,22:45:00,1.05769,1.05769,1.0575,1.05757,169
2023.10.17,23:00:00,1.05758,1.05761,1.05739,1.05743,231
2023.10.17,23:15:00,1.05743,1.05748,1.05738,1.05746,383
2023.10.17,23:30:00,1.05746,1.05746,1.05728,1.0573,229
2023.10.17,23:45:00,1.0573,1.05734,1.05718,1.05727,247
2023.10.18,00:00:00,1.05726,1.05743,1.05696,1.05701,535
2023.10.18,00:15:00,1.05701,1.05702,1.05646,1.05653,649
2023.10.18,00:30:00,1.05653,1.05654,1.05626,1.05642,349
2023.10.18,00:45:00,1.05642,1.05648,1.05604,1.05643,592
2023.10.18,01:00:00,1.05644,1.05658,1.05614,1.05624,462
2023.10.18,01:15:00,1.05626,1.05672,1.05612,1.05651,532
2023.10.18,01:30:00,1.05652,1.05678,1.05643,1.05654,861
2023.10.18,01:45:00,1.05654,1.057,1.05651,1.05694,654
2023.10.18,02:00:00,1.05696,1.05772,1.05696,1.0574,1182
2023.10.18,02:15:00,1.0574,1.05765,1.05732,1.05764,570
2023.10.18,02:30:00,1.05764,1.05789,1.05735,1.05736,522
2023.10.18,02:45:00,1.05737,1.05775,1.05731,1.05754,490
2023.10.18,03:00:00,1.05753,1.05779,1.05737,1.05754,506
2023.10.18,03:15:00,1.05754,1.05754,1.05723,1.05736,337
2023.10.18,03:30:00,1.05737,1.05755,1.05733,1.05747,318
2023.10.18,03:45:00,1.05748,1.05755,1.05725,1.05754,206
2023.10.18,04:00:00,1.05754,1.05769,1.05732,1.05744,424
2023.10.18,04:15:00,1.05744,1.0577,1.05742,1.05759,359
2023.10.18,04:30:00,1.0576,1.05784,1.0576,1.05775,354
2023.10.18,04:45:00,1.05777,1.05786,1.05748,1.05756,384
2023.10.18,05:00:00,1.05756,1.05797,1.05744,1.05779,485
2023.10.18,05:15:00,1.05782,1.05809,1.05763,1.05781,443
2023.10.18,05:30:00,1.0578,1.05807,1.05779,1.05799,493
2023.10.18,05:45:00,1.05799,1.05846,1.05797,1.05825,677
2023.10.18,06:00:00,1.05824,1.05941,1.05813,1.05914,1550
2023.10.18,06:15:00,1.05913,1.05934,1.05877,1.05894,959
2023.10.18,06:30:00,1.05895,1.05913,1.05837,1.05842,1082
2023.10.18,06:45:00,1.05841,1.05851,1.0577,1.05788,1065
2023.10.18,07:00:00,1.05788,1.05831,1.05765,1.05818,1582
2023.10.18,07:15:00,1.05818,1.05818,1.05704,1.05744,1715
2023.10.18,07:30:00,1.05742,1.05792,1.05728,1.05757,1029
2023.10.18,07:45:00,1.05756,1.05811,1.05736,1.05788,1387
2023.10.18,08:00:00,1.05787,1.05797,1.0574,1.05778,1351
2023.10.18,08:15:00,1.0578,1.05788,1.05733,1.05743,1076
2023.10.18,08:30:00,1.05743,1.05839,1.05739,1.05833,979
2023.10.18,08:45:00,1.05832,1.05849,1.05809,1.05831,938
2023.10.18,09:00:00,1.05829,1.05867,1.05811,1.05849,1077
2023.10.18,09:15:00,1.05847,1.05855,1.05747,1.0577,1219
2023.10.18,09:30:00,1.05771,1.05825,1.05761,1.05763,996
2023.10.18,09:45:00,1.05761,1.05768,1.05657,1.05691,1203
2023.10.18,10:00:00,1.0569,1.05695,1.05556,1.05567,1398
2023.10.18,10:15:00,1.05567,1.05615,1.05542,1.0558,1326
2023.10.18,10:30:00,1.05579,1.05612,1.05563,1.05581,849
2023.10.18,10:45:00,1.05579,1.0558,1.05542,1.05559,851
2023.10.18,11:00:00,1.05559,1.05568,1.05521,1.0556,1024
2023.10.18,11:15:00,1.05561,1.05612,1.05526,1.05607,1116
2023.10.18,11:30:00,1.05608,1.05682,1.05604,1.05621,940
2023.10.18,11:45:00,1.05621,1.05645,1.05588,1.05606,1132
2023.10.18,12:00:00,1.05606,1.05677,1.05596,1.05677,1341
2023.10.18,12:15:00,1.05678,1.05744,1.0567,1.05674,1360
2023.10.18,12:30:00,1.05674,1.05707,1.05535,1.05559,2064
2023.10.18,12:45:00,1.05558,1.05574,1.05491,1.05568,2258
2023.10.18,13:00:00,1.0557,1.05638,1.05543,1.05636,2128
2023.10.18,13:15:00,1.05637,1.05641,1.05521,1.05529,1677
2023.10.18,13:30:00,1.05529,1.05582,1.05501,1.05528,2884
2023.10.18,13:45:00,1.05528,1.05567,1.05487,1.05505,2738
2023.10.18,14:00:00,1.05505,1.05572,1.05461,1.05525,2921
2023.10.18,14:15:00,1.05525,1.05603,1.05421,1.05421,2695
2023.10.18,14:30:00,1.05422,1.0545,1.0533,1.05366,2516
2023.10.18,14:45:00,1.05366,1.05396,1.05322,1.05375,2422
2023.10.18,15:00:00,1.05375,1.05427,1.05325,1.0534,1957
2023.10.18,15:15:00,1.05339,1.054,1.05321,1.05329,1958
2023.10.18,15:30:00,1.05329,1.05365,1.05259,1.0529,1380
2023.10.18,15:45:00,1.05294,1.05333,1.05289,1.05311,1539
2023.10.18,16:00:00,1.05312,1.05342,1.05232,1.05241,2161
2023.10.18,16:15:00,1.05244,1.05289,1.05231,1.05274,1071
2023.10.18,16:30:00,1.05273,1.05333,1.05256,1.05333,1197
2023.10.18,16:45:00,1.05333,1.05378,1.05318,1.05369,1139
2023.10.18,17:00:00,1.05369,1.05514,1.05344,1.05508,2438
2023.10.18,17:15:00,1.0551,1.05536,1.05479,1.05497,1638
2023.10.18,17:30:00,1.05496,1.05497,1.05456,1.05496,1224
2023.10.18,17:45:00,1.05495,1.05526,1.0547,1.05501,1118
2023.10.18,18:00:00,1.05499,1.05513,1.05472,1.05472,953
2023.10.18,18:15:00,1.0547,1.0548,1.05404,1.05424,853
2023.10.18,18:30:00,1.05425,1.05449,1.05396,1.05419,933
2023.10.18,18:45:00,1.05418,1.05419,1.05348,1.05356,747
2023.10.18,19:00:00,1.05357,1.05367,1.05315,1.05359,1111
2023.10.18,19:15:00,1.05359,1.05378,1.05341,1.05358,529
2023.10.18,19:30:00,1.05357,1.05376,1.05348,1.05356,547
2023.10.18,19:45:00,1.05355,1.05365,1.05326,1.05354,852
2023.10.18,20:00:00,1.05353,1.05368,1.05341,1.05368,408
2023.10.18,20:15:00,1.05369,1.05375,1.05354,1.05363,266
2023.10.18,20:30:00,1.05363,1.05372,1.05349,1.05372,331
2023.10.18,20:45:00,1.05373,1.05373,1.05349,1.05362,721
2023.10.18,21:00:00,1.0536,1.05368,1.05327,1.05341,1112
2023.10.18,21:15:00,1.05343,1.05351,1.05329,1.05346,3212
2023.10.18,21:30:00,1.05346,1.05359,1.05345,1.05353,161
2023.10.18,21:45:00,1.05349,1.05365,1.05347,1.05358,219
2023.10.18,22:00:00,1.05358,1.05385,1.05355,1.0538,219
2023.10.18,22:15:00,1.0538,1.05396,1.05379,1.05389,113
2023.10.18,22:30:00,1.05391,1.05392,1.05379,1.0538,76
2023.10.18,22:45:00,1.05379,1.05381,1.05369,1.05369,180
2023.10.18,23:00:00,1.0537,1.05394,1.0537,1.05393,329
2023.10.18,23:15:00,1.05394,1.05396,1.05379,1.0538,83
2023.10.18,23:30:00,1.05379,1.05388,1.05363,1.05375,292
2023.10.18,23:45:00,1.05375,1.05386,1.05369,1.05379,342
2023.10.19,00:00:00,1.05381,1.05398,1.05373,1.05373,533
2023.10.19,00:15:00,1.05371,1.0539,1.05327,1.05355,547
2023.10.19,00:30:00,1.05354,1.05374,1.0534,1.05356,888
2023.10.19,00:45:00,1.05357,1.05393,1.05345,1.05388,738
2023.10.19,01:00:00,1.05389,1.05418,1.05384,1.05398,647
2023.10.19,01:15:00,1.05396,1.05418,1.05368,1.05382,547
2023.10.19,01:30:00,1.05382,1.05392,1.05323,1.05343,975
2023.10.19,01:45:00,1.05344,1.05373,1.05335,1.05364,907
2023.10.19,02:00:00,1.05364,1.05387,1.05359,1.05369,576
2023.10.19,02:15:00,1.0537,1.05395,1.05364,1.05379,529
2023.10.19,02:30:00,1.05378,1.05379,1.05342,1.0536,521
2023.10.19,02:45:00,1.0536,1.05373,1.05343,1.0535,370
2023.10.19,03:00:00,1.0535,1.05369,1.05343,1.05353,414
2023.10.19,03:15:00,1.05353,1.05368,1.05324,1.0534,481
2023.10.19,03:30:00,1.05342,1.05351,1.05329,1.05338,324
2023.10.19,03:45:00,1.05339,1.05341,1.05324,1.05338,309
2023.10.19,04:00:00,1.05336,1.0535,1.05327,1.05339,365
2023.10.19,04:15:00,1.0534,1.05349,1.05326,1.05345,315
2023.10.19,04:30:00,1.05345,1.05349,1.0531,1.05326,331
2023.10.19,04:45:00,1.05327,1.05336,1.05305,1.05335,434
